track_id,content_length,language_label,page_count,url,domain_label_en,sub_domain_label_en
a4a5e659-19a2-5043-a5b3-bc9669f49fa3,428559,zh,40,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2017/2017-11/2017-11-29/3900718.PDF,Gov & Legal,Laws & Regulations
0cb373f9-09f8-5455-a6ef-7a7c3d75e706,703750,zh,115,http://pdf.dfcfw.com/pdf/H2_AN202411081640779582_1.pdf,Business Finance,Contracts & Policies
1dde55b5-4cea-50a6-ba78-708741d30e02,276874,zh,21,http://images.cmbchina.com/cmbcms/201910/07ae9a26-ebc4-4ca8-9657-847059db0c67.pdf,Business Finance,Contracts & Policies
0395862f-d9ed-50a0-af91-8ff944294167,1139719,zh,113,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/FUND/2012/2012-12/2012-12-11/187624.PDF,Business Finance,Contracts & Policies
c6a8fc1b-e832-5437-8fe9-0848968e743e,13157635,zh,31,http://ditan360.com/DTData/text/%E6%94%BF%E7%AD%96%E6%96%87%E4%BB%B6/1-7.CJT527-2018%20%E9%81%93%E8%B7%AF%E7%85%A7%E6%98%8E%E7%81%AF%E6%9D%86%E6%8A%80%E6%9C%AF%E6%9D%A1%E4%BB%B6.pdf,Industrial & Construction,Technical Specifications
66a86545-6d73-5404-a58d-6bedcd6a6222,929336,zh,46,https://www.epf.com.cn/webimages/upload2012/2016/08/26/202546953_354_1324a515-41b6-3a27-8dee-08a80f2b9e24.pdf,Business Finance,Corporate Financial Reports
e3e6d6ed-77ba-5053-8147-20137ae9a88b,1427707,zh,140,http://static.cninfo.com.cn/finalpage/2020-03-30/1207435392.PDF,Business Finance,Corporate Financial Reports
e6bd712b-65da-5226-97b8-3cb678c23db2,263320,zh,23,http://www.csu.cas.cn/gb/yjsjy2/tzygg/202301/P020230119506546074826.pdf,Education,Exam Papers & Question Banks
e8e65e12-bddc-5f6d-a214-027d4d1e48a4,3972422,zh,61,http://sanlianbook.com/public/uploads/files/20210301/0c7c1a1b4f91d78e0e33c9d99752cb40.pdf,Education,Exam Papers & Question Banks
510700db-da97-5477-a28b-8e1432fb8fc5,113893,zh,41,https://www.juzizhi.cn/upload/2008/source/1706889600/J_1706956977_26735.pdf,Education,Exam Papers & Question Banks
f4a3760c-faab-5597-b3f7-f77126761b81,279157,zh,33,http://www.cavca.org/upload/file/2018J08MC43H.pdf,Gov & Legal,Judgments & Rulings
90944968-b7df-5380-88be-4bdbb5675ec4,1842311,zh,26,http://hangsome.com/uploadfiles/2022/09/202209301327192719.pdf,Gov & Legal,Judgments & Rulings
030877b5-c5a4-556f-9ca9-188a574a2f7d,282607,zh,26,https://www.sass.org.cn/_upload/article/files/19/91/6eb017de49e6a0e54269752c4bbc/3314431d-4270-41aa-bba4-3cc2bc01d184.pdf,Gov & Legal,Government Documents
54248dde-2ffd-5c35-a0eb-2c53c98538ed,365901,zh,28,http://mzt.fujian.gov.cn/gk/czzj/czyjs/202402/P020240226572487261643.pdf,Gov & Legal,Government Documents
6c0aa99e-da28-5b10-bbbc-1be39bd38b9b,1788801,zh,47,http://hjxxgs.com/uploads/allimg/20241101/1-241101141Z21E.pdf,Industrial & Construction,Engineering Reports
461eb1b5-c02e-55e4-bab5-3900c7949c6d,3772654,zh,41,https://cdn.jsdelivr.net/gh/it-ebooks-0/it-ebooks-2019-01to02/GrowingIO%20%E6%8F%90%E5%8D%87%E6%B5%81%E9%87%8F%E8%BD%AC%E5%8C%96%E7%8E%87.pdf,Business Finance,Product Introductions
cffafca3-8aa6-51a1-80be-8127fcc269f8,3672701,zh,38,http://www.iaiad.com/awards/uploads/2022/24fbceeecaa104d928d78980a29d7467/0106170541971073.pdf,Business Finance,Product Introductions
c4dc9e85-d05f-5294-ba0a-4a1e1ef6f834,1054869,zh,32,https://www.foodgacc.com/filespath/files/GACCREGISTRATON/Meat_and_meat_products/HACCP_meat_production_GBT20809-2006.pdf,Industrial & Construction,Safety Standards
e6b5727b-fa22-59f8-8034-2b19cb49fe90,25058042,zh,108,http://cwea.org.cn/magazine2023/202302.pdf,Industrial & Construction,Construction Plans
7493e30a-6190-5462-a85f-553ea682b775,4378529,zh,81,http://www.gefsgp.cn/images/callforproposal/2018proposals/nationalstrategy.pdf,Gov & Legal,Policy Notices
f137d496-5d2b-57d1-9447-3f8e1c8b00e4,3373651,zh,20,https://www.mantech.co.za/Datasheets/Products/led-xx-200228a.pdf,Industrial & Construction,BOM - Bill of Materials
42b5d3ad-e2f0-5418-99bb-26a18074e1ac,1269518,zh,109,https://static.howbuy.com/gkxx/ggfile//2021/2021-3/2021-03-30/2262601.pdf,Business Finance,Contracts & Policies
50d41b5a-b1d0-57c1-97b9-8729e8091aa7,5025306,zh,20,http://www.degradable.org.cn/testing-and-standard/ISO%2010210-2012%20IDT.pdf,Industrial & Construction,Technical Specifications
7f1b771a-7f8e-5d60-907e-6ce211ba5bb4,1899752,zh,48,http://stiftung-umweltenergierecht.de/wp-content/uploads/2018/09/Stiftung_Umweltenergierecht_Vortrag_2018_09_26_EEG_China_Mueller_Schomerus-1.pdf,Gov & Legal,Laws & Regulations
a6969579-0de6-5e8b-9a29-f6138d106ef7,4304642,zh,95,http://static.cninfo.com.cn/finalpage/2019-08-28/1206651761.PDF,Business Finance,Corporate Financial Reports
c941842f-3e58-5a52-ac47-cc65997ccb1f,749239,zh,46,https://static.cninfo.com.cn/finalpage/2024-07-16/1220648451.PDF,Business Finance,Corporate Financial Reports
1e44b7e4-de78-519b-86f0-ab7706850ba5,628838,zh,33,http://dfham.com/upload/pdf/1548204257300-dfhhlzqxzqtzjjzmsms(gx)(zy)(2019nd1h).pdf,Business Finance,Corporate Financial Reports
f8fb8253-3a64-598d-8839-e24e308038d2,1255741,zh,52,http://pdf.dfcfw.com/pdf/H2_AN201808271183374697_1.pdf,Business Finance,Corporate Financial Reports
a204f7a6160e76ea7015b5039936650c78728ebea58907c9bbe407efee2e6880,4949887,zh,12,https://www.opticsjournal.net/Articles/GetArticlePDF/OJced8741298705e67,Academic Tech,Method / Model Papers
e5be571f178039fee84e79edbd3ca66c7789348e57b7efa87c03fa91901923f2,4077604,zh,10,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ6b4a4de007dbabae,Academic Tech,Theoretical Derivation Papers
d69d1dfa50a8ea95b56e2e5811d1df42458530b95673f24e758c0ca68322751a,1680566,zh,10,https://doaj.org/article/623e8aff7f4f4203be7d20361d9164c0,Academic Tech,Case / Clinical Research Papers
051aa2a59f6d8d83e111e70fe48495d9a4998f7523714b2fbb6611217569ceba,23350097,zh,14,https://doaj.org/article/1baca5025dcb4752b83bee33d6fd8748,Academic Tech,Method / Model Papers
86ddccb03f4d52976ae3da33598e7e5ca3be2156a76afe543e0bb5c0aece0bee,7824344,zh,13,https://www.sciengine.com/doi/pdfView/500A5D03396A43448CE1B1307709AE07,Academic Tech,Case / Clinical Research Papers
e8cf183a44b39cd194ccf285060fb2b16f485b4b612a32e32cd0b51a84f09cc9,3479934,zh,9,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ232c374c1d960d58,Academic Tech,Experimental Research Papers
bcd9fa64bd0daf639520c479fd3e97c4ab162c307665cce9af5408d38cec64c4,1829070,zh,10,https://www.opticsjournal.net/Articles/GetArticlePDF/OJa88b970c904d8130,Academic Tech,Review / Survey Papers
cbfd39e8475021cd4221e62561c6c6185de64ad0ea41c40b5b461b5fc80a4631,16701763,zh,24,https://www.opticsjournal.net/Articles/GetArticlePDF/OJca4c83468d3e4429,Academic Tech,Review / Survey Papers
d694c4b9371c5f1490aca8baf67aecf6457c9592488e679983b3c0a5c0fa055b,8558792,zh,14,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ7a3d6e6634680681,Academic Tech,Review / Survey Papers
ff6fd152c157c128c4dcd1d3df9557956d1af34d389e0cbf447d647919a8298f,3330256,zh,13,https://doaj.org/article/e7fad67722694279aa097a6179c77962,Academic Tech,Case / Clinical Research Papers
fbfd42da63aee9beb65b541184135b4e826272738786010d33b5c7c9603352f6,5600488,zh,17,https://www.sciengine.com/doi/pdfView/89CAB719228D4365B76496F94C931D58,Academic Tech,Dataset / Benchmark Papers
b8afc26462ef31a8e08ee6e9938b698a4992eab71b7941b3cc59c39ff5c441aa,4753200,zh,10,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ1dbd3cafc160d306,Academic Tech,Theoretical Derivation Papers
a820e6d3b6213f426538f2f3d0f68bb8ce2e364c91cae2066d8b9c1e0a4d56cd,4540484,zh,10,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ36befeb751fbb7f0,Academic Tech,Method / Model Papers
52fdf8e44402e6ff59fc3eeb633ba6218ccb130120dcde62626c37daaa572dd7,2558248,zh,9,https://www.opticsjournal.net/Articles/GetArticlePDF/OJacf0a188ab7a77c4,Academic Tech,Theoretical Derivation Papers
d6cd16644f35e8ae46f17e710a90cac81d949b7b50c3eb3b5499a90e5a98bc90,13434269,zh,19,https://doaj.org/article/c9ca0b4f19da4423bf1c0d5b44182724,Academic Tech,Experimental Research Papers
80fedb7e0b985090be57627dc715e2573926ae340542b49166eea6edce9d06e9,1911421,zh,15,https://doaj.org/article/104663d396c04f70819dee96c5d70a60,Academic Tech,Method / Model Papers
814eea0285fbdee5b63e82b8710888a975c75d2bce84764a0b31d3ef780c0d55,19415620,zh,12,https://doaj.org/article/0b7fc1eca1a8425083d3ed9d525a9b5f,Academic Tech,Case / Clinical Research Papers
ca2ad7acfce3306fcd4736b4590236c38dee2a6519a8aa9e6ee6f231dfe8aac5,4741240,zh,12,https://www.opticsjournal.net/Articles/GetArticlePDF/OJaa06b54349a58f2c,Academic Tech,Review / Survey Papers
d65fc49f87c9d84a57007d9b1e6c273fb71fecae3a5e520c00ba766003b1a67e,6306282,zh,15,https://doaj.org/article/1aa4a1f2bdb9473084054426a3a80119,Academic Tech,Case / Clinical Research Papers
c85dbca4e926249aa58fb1abc7139f10c1963d4f50f12d8351edefba2bd61daa,2519216,zh,14,https://doaj.org/article/a2cacc381d964aa5aa30094d02e1d63e,Academic Tech,Case / Clinical Research Papers
c01bfee4a34b739dc4b688ebb14c5612f67beed741b6ba5bc3c36bb1039d09cf,2603846,zh,14,https://doaj.org/article/a37117719f364d229827ecb9fd079953,Academic Tech,Method / Model Papers
08ef0cb4ba7b0a031060e811bf56df694b7158ab4e2deea1deac370df25874de,4451421,zh,6,https://doaj.org/article/ecd21abbd79c44d6afad885b4aa33fc0,Academic Tech,Experimental Research Papers
c7a71211f088c53c11d1b63090596ecc4fbfdab8e84ccb0f53a11a967596f191,3137476,zh,7,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ7cacd50bcf5c6e66,Academic Tech,Experimental Research Papers
d6e7bc602eac5c09d0ffae8724a0fad6d78b1a403dd2d89527337d0efc4119ed,5255951,zh,17,https://doi.org/10.1360/sste-2023-0224,Academic Tech,Review / Survey Papers
d5c39eb0b1f253142c8019694975fc2c22438c02c141814f266f105b6ca78c91,2385496,zh,9,https://www.opticsjournal.net/Articles/GetArticlePDF/OJcd97078d8ca3248,Academic Tech,Method / Model Papers
74917ba2b531ab7fec822e0e87cfe3d7523e4189ddde4eafa0ae0c24d79d99d5,4608044,zh,9,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ2e046fa66c56b9ce,Academic Tech,Experimental Research Papers
2e372187ac98c85c207110466d95c30e1cf135fbca286c91605af2720c97deb0,2346996,zh,12,https://doaj.org/article/b32cdea1a6ed41aca2d0cfe8cde1362d,Academic Tech,Case / Clinical Research Papers
26c62e225c884a64f14288ba2e88546a5b6ff23b0a6a7fd91e78ebfdafd35a27,4656621,zh,7,https://www.opticsjournal.net/Articles/GetArticlePDF/OJc129972c2ff9cb50,Academic Tech,Experimental Research Papers
5b1e29c141e4013f7942587f8a73b57de1657683a0f5d1f324190500ed8261d8,2195740,zh,7,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ7434683631f8d80,Academic Tech,Theoretical Derivation Papers
e397c4b81f6f73b7a40b7ffa2d253f2a18ce32df0e0ece79e84f338148995408,8349571,zh,15,https://doaj.org/article/9c885b864a7148c89e48a3d28ea3c499,Academic Tech,Case / Clinical Research Papers
75cb22ecf6037ebf82436751e39d5aad7ee55897bea52ef08779a4e527407979,5594007,zh,16,https://www.opticsjournal.net/Articles/GetArticlePDF/OJf0c0e4c6dc77ff29,Academic Tech,Review / Survey Papers
c8fc45c0ba485ff17621d2664b9b240706f008ae537b25680e5f2d3983b38d1d,1678331,zh,7,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ1df079c55633d6b,Academic Tech,Method / Model Papers
4216cabf0bd62943d4319ee094d39ce5922cb4bd2982def4c5e7b4e40e4dcc0a,6288809,zh,8,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ7a6785e852aa5939,Academic Tech,Experimental Research Papers
ea7189ab4fb97bb437898bb87c911f8687f186d0522ea0a0f85b7146d7370ec4,4451628,zh,9,https://www.opticsjournal.net/Articles/GetArticlePDF/OJf180c05ba2faaf5e,Academic Tech,Method / Model Papers
4c88cb766f7d50c04824d37680c0357195fd19bc7c71af4e75e47ce964799d2c,1915278,zh,8,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ5ffcda33210c697d,Academic Tech,Theoretical Derivation Papers
43446155b5d374421f7b232c1ad7b14a49988dbda2316e4fd00f1a6950903b9b,7466062,zh,10,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ99ae672dae70fb32,Academic Tech,Experimental Research Papers
b14a3ffe64107bdba6c6219be008355f5a1ebdc0c0a2d8aaa9200c5430368b6e,2491650,zh,9,https://doaj.org/article/5c5abd2fc432438a94f11c6e8333420f,Academic Tech,Method / Model Papers
2e0c75a38ddd38f2fcc5d0af300999d1a767be9b0bebeccb82744a607692bcce,8420979,zh,16,https://www.opticsjournal.net/Articles/GetArticlePDF/OJa0fda35f0666ac97,Academic Tech,Review / Survey Papers
1835e56fe2be44b19494bd563a52a504cf72b5244a3f7c789e8c66c4012e9c39,11379736,zh,12,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ82ba50fd21f40c1c,Academic Tech,Experimental Research Papers
d9fb57a6830dba21aece054d1efa387fd74a63e612a52e707068c54ff4899568,2311214,zh,7,https://www.opticsjournal.net/Articles/GetArticlePDF/OJd686a643a8ffb345,Academic Tech,Theoretical Derivation Papers
f0b3d29706d257010fc7a2ea8f1233148cad29538b119360a8438fa8eccf3a15,1493449,zh,12,https://doaj.org/article/344c1f358a994c028f593cc0d5d53bdb,Academic Tech,Review / Survey Papers
16cb6c20b8703b247798e3f6af83778bdd570d8b18944b8b7fa4ea7062a7e983,2910249,zh,9,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ6c3a11aee96d65c4,Academic Tech,Theoretical Derivation Papers
82fe7f3aa0793e14b484634177a45619f6f33c64b3b92d52be0425ad3579b417,2696573,zh,10,https://www.opticsjournal.net/Articles/GetArticlePDF/OJefa21969a67d9b28,Academic Tech,Method / Model Papers
e80d5cbf48334b6c23f906762ea7ab205a19234665ced7cf20452b2bc6549c3e,1646189,zh,8,https://doaj.org/article/34976470a7924c7aacfca7ecf6b4f281,Academic Tech,Experimental Research Papers
6978b2cb9f71b60195d16a2575d0447089334685c92b61e23061146ac0479763,3991990,zh,9,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ461dbe497c177e79,Academic Tech,Theoretical Derivation Papers
535c0798b2d770900a8c36cf1428b26d0221b828e03d7ca59dc4a9ca6e6baa98,1406034,zh,12,https://www.sciengine.com/doi/pdf/37B0171CE1A3492794C7A26AE8BEBF0C,Academic Tech,Theoretical Derivation Papers
e093488a85aedddedab740e4c9acc7d6bcd7d9ba58a7cfb40c220568122791cd,601518,zh,5,https://www.sciengine.com/doi/pdfView/EA29C1F518E14E099D4C4C39F72818B6,Academic Tech,Review / Survey Papers
4fcdbc0b35bb634aa2378cbf0b97676be80b38bf8ca97e14047336349a57c193,5841153,zh,9,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ4358d7e12d46c846,Academic Tech,Experimental Research Papers
2bf51ba2a5ffaa97a26b07d39ed962a70d1b9faed5aa7ed26f0654dca9518183,8585967,zh,8,https://doaj.org/article/e6699348368e4370856e0747578a3526,Academic Tech,Method / Model Papers
68eeab953663656ba211e027685265b7eb9d7d07676f1583e740e544017c69ab,3004761,zh,14,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ9278b820b9681d5,Academic Tech,Theoretical Derivation Papers
f0deab3965918a1e477cdf032ef6c05d336a6d4be813d6046fe0c52db2681a4d,2364748,zh,7,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ61bea55f1a10098,Academic Tech,Theoretical Derivation Papers
d9e26529d2b8feecfb654ae090f96c469f9f629087bfde5f543d5d29921a5ee2,2846129,zh,9,https://www.opticsjournal.net/Articles/GetArticlePDF/OJeba84c03901d4385,Academic Tech,Method / Model Papers
7c4411f43cf9f2ef163d5e8ced138d39336f74458a2a9be939d3495a56880153,1080726,zh,7,https://www.opticsjournal.net/Articles/GetArticlePDF/OJc135dbdf1bfb43d8,Academic Tech,Theoretical Derivation Papers
4277e98daaf70e3a072d6e027625b9f9ef25e49548779701e826a4b87ebe46cd,2876023,zh,8,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ3888ec969dd6784d,Academic Tech,Method / Model Papers
44eea238e743403204647cfa24e9d3e05b7a0f99e17edc4f517a7fe3e6cc0e7a,4712078,zh,9,https://www.opticsjournal.net/Articles/GetArticlePDF/OJbdea21fd4241e0c0,Academic Tech,Method / Model Papers
c1afd13b775025f9fea0099d93bb7cc5b5d9258eec91a94c240d21f24db3143c,2284493,zh,7,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ95486ac7dacc0034,Academic Tech,Theoretical Derivation Papers
1c32a02dd38d39c9fd33d5331c387cd152b9df48524f9ba5e2a398e05dbb34e3,3277821,zh,8,https://www.opticsjournal.net/Articles/GetArticlePDF/OJeaf47d2e54385852,Academic Tech,Theoretical Derivation Papers
68f458903f669c6877aceef7229736193d3dcdc19787f6d4120e7d3b6548afef,3905358,zh,10,https://www.opticsjournal.net/Articles/GetArticlePDF/OJcbc6712844f81b2e,Academic Tech,Experimental Research Papers
59316085caf3a0ccc1c527a66c84a2278083124adf2c5ef9599081e5499dd420,4595418,zh,10,https://www.opticsjournal.net/Articles/GetArticlePDF/OJbf94021ad9e4afe3,Academic Tech,Review / Survey Papers
0f4a19f50d3e52e2066cbed96763403246239fe167470429daa201d780843c89,17193640,zh,10,https://doaj.org/article/030d1def7ecd42ee9ef7abb8f5fb9e5a,Academic Tech,Method / Model Papers
967bf741168e2b2df6ac1c5bc1f328f7316d29f3b4157e3fc3098112622fde31,4205386,zh,10,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ72077a7f96588ed7,Academic Tech,Theoretical Derivation Papers
3da3cb7ffdc79c4a1972332e3d383b419d7e766e6ce94dcb063174069028629e,1848039,zh,14,https://doaj.org/article/87c7aebe5c19472cb9338ea229535302,Academic Tech,Experimental Research Papers
a1205af83d303667aea8066703e02e994fb4ced04727e746b56a0a3b1698975f,3057168,zh,8,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ5ea3525b6d4985ba,Academic Tech,Theoretical Derivation Papers
7d41d603cf23efe2dcc5a8473015aa2626eceb0fa0b6d4d48f09f01f4f52e4c4,1985848,zh,7,https://www.opticsjournal.net/Articles/GetArticlePDF/OJb98782e526c00bb3,Academic Tech,Theoretical Derivation Papers
6e29094e32f6d4060534a2afceac09f5d1b1784af79f31cfde8b29d49068b279,6843813,zh,13,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ5d246459d2608242,Academic Tech,Review / Survey Papers
7caa00851230224fbc992d482c54e9c54628144a80de71157cfa895de55e4d1b,4374700,zh,17,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ6635becf90b7c151,Academic Tech,Experimental Research Papers
598102d79df8854781a32cd04a77af69b309bbf956e9d010810d11728ae50c86,3572852,zh,9,https://www.opticsjournal.net/Articles/GetArticlePDF/OJdbe0df1bd6c9ce52,Academic Tech,Theoretical Derivation Papers
71547e3accd4d38d2a8ceb89067c9dc1d9d73cfb41af7282c61c045c365e9e98,1965878,zh,7,https://www.opticsjournal.net/Articles/GetArticlePDF/OJda649206c5b44c86,Academic Tech,Theoretical Derivation Papers
f44122a6ded83e7f29ce715bd6c2d06d14d0eb86c86c37f4f124cef50be4f89b,3125217,zh,13,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ8e2d103e0b561b,Academic Tech,Review / Survey Papers
7a5165320a79c4cb362088f692cc83325d578d66c845e48d3aab9e3d7e4d5c4c,3949393,zh,9,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ1cb8ee2c12447995,Academic Tech,Theoretical Derivation Papers
3d0a11f2cd26ceea666c2d7fdb0b33894ab5e5721ea63bc39be67fd607db5977,5687229,zh,9,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ4ceba923e1838b95,Academic Tech,Experimental Research Papers
3518c91afc70bdf28d312cb8aecc7f3f68407f2ac30e97f1ca69f1c8df38802a,2383212,zh,8,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ448e109754d90247,Academic Tech,Experimental Research Papers
24f9704866146f08968ebb42ac757ecc6bc5613e3aa72a6ffff24fea549c6f82,5851580,zh,16,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ23661011dbd7405e,Academic Tech,Review / Survey Papers
81197c108f47d66a81ca6f2d0501d73e05f20d65af293f62ddf01d0e83078b77,2350692,zh,6,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ19855662c4b364b4,Academic Tech,Theoretical Derivation Papers
86935d1585eceb85e494864e0031b5354d471e73d47bf2a4b842e386f97614b8,1696677,zh,8,https://www.opticsjournal.net/Articles/GetArticlePDF/OJf57e9cad1e575360,Academic Tech,Theoretical Derivation Papers
b65bbddbd9799cd798de3ad5160852bcb880a3cd9e251e2617d0b437a890f427,4262171,zh,8,https://www.opticsjournal.net/Articles/GetArticlePDF/OJd500e04d2fa719b3,Academic Tech,Experimental Research Papers
b6e488c1eba0a66aa8c2290160d241b6229a95aa71c7f70ca19f666dad803391,2695639,zh,10,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ97bbb7955e8be2d1,Academic Tech,Experimental Research Papers
613d9a17af156abaa1ce700b49e1b7fd409d15b4a3dac0d9dd5fd90d7e26479e,5551324,zh,8,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ38067289cbd2d85e,Academic Tech,Experimental Research Papers
89c8461e2e8c75dcb106e70b92e812bfb160996c92bf6bc73c2ccc6c69762aeb,2373901,zh,7,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ78d6bbe8f22312c1,Academic Tech,Method / Model Papers
191de82759fa1b98dc5c93f72c496ac30a5e4b5b9b152bc2640b9a1518ba928f,2671485,zh,6,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ94595f12e2fc6047,Academic Tech,Experimental Research Papers
ef8541bbbdef2e5d8e96efc4226b6f52ced96ba07b51314874b88fe6855ca388,1894225,zh,6,https://www.opticsjournal.net/Articles/GetArticlePDF/OJc04a0129beb7f089,Academic Tech,Experimental Research Papers
82755fe5aa0349b7e92c57fcaca5d3f2eef330f77ae3074c40a6a36ad9ad0b9d,4493839,zh,10,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ57ae9a7c84cbaf71,Academic Tech,Theoretical Derivation Papers
e31b9448af70c12a8d8f96f044e65ec197ca1915c2200eaa0a371efb8a0cb620,2725893,zh,9,https://www.opticsjournal.net/Articles/GetArticlePDF/OJe6e63ac1d53eb40e,Academic Tech,Theoretical Derivation Papers
0112c0ceb68541b5c0d1f820b56d404f78e0787bb16634b7cba890c1c470df86,5639582,zh,10,https://www.opticsjournal.net/Articles/GetArticlePDF/OJce4d0fc286a99758,Academic Tech,Experimental Research Papers
1972246f3f9702670e1de2fc69c11a35f82acc1ac346e58bc8fecedccf012154,6515130,zh,11,https://www.opticsjournal.net/Articles/GetArticlePDF/OJa03ae9c1590316c0,Academic Tech,Experimental Research Papers
58603a4ede352f9be8f64d2bc5cd7865c83f4bc89648b91035e6700a90d9ff2d,9949727,zh,17,https://www.opticsjournal.net/Articles/GetArticlePDF/OJf7cfb21b236d5a05,Academic Tech,Review / Survey Papers
f6051a92d741dd639f0a84d9af431db7fcecea99e2fa242847599987fefd2637,1194248,zh,6,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ2650fdba9a0cbf02,Academic Tech,Theoretical Derivation Papers
92a47f59acad4cd9b2d17ff4bce792857bc11211e7417185db773b1b6a46aef6,1687653,zh,9,https://www.sciengine.com/doi/pdf/CE392730F8E744D089FBB73E2D5EEB38,Academic Tech,Theoretical Derivation Papers
8ed1829c2990a4125547e7c004fb104599ea752183b3d3522027d3187d9ff38a,1710645,zh,7,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ327de66596ba88f9,Academic Tech,Experimental Research Papers
4b6b0adc1433b653178388c51a026b5cf91b6591576387f237e53e1e7e676f83,3736638,zh,7,https://www.opticsjournal.net/Articles/GetArticlePDF/OJea7680ea330bd54f,Academic Tech,Theoretical Derivation Papers
f7eaf2cd571ff9517fe072ba300be639f5b2b1d121cef64ff09c79c9ff521c29,3809973,zh,9,https://www.opticsjournal.net/Articles/GetArticlePDF/OJd518263f1d6e94dc,Academic Tech,Theoretical Derivation Papers
62d652a048aa68eaaf21e4e0ef342f65a2b50d81413260dfd28bcf7189ad9ef8,1979089,zh,8,https://www.opticsjournal.net/Articles/GetArticlePDF/OJbf6dce89302dfd86,Academic Tech,Experimental Research Papers
c989853adaae5bbb82cc9211383ba9f6dd1b99c3d7ffdcbf94c33c7fe46f0539,4518431,zh,18,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ3eca185facc9c0cb,Academic Tech,Review / Survey Papers
6eee9ca49c9e21312da73debfda425a7751c51037dbeb9ae5899ffcf33c62daf,7280112,zh,17,https://doaj.org/article/352065577d1542a1b54c223d331bc13f,Academic Tech,Case / Clinical Research Papers
a4c644b432606b6720225a57df323ca0e4daa627d59a1ca04fc0b3141b7b4a9e,6554551,zh,10,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ34672bcaa1c342b2,Academic Tech,Method / Model Papers
fc3284fc294b9c37a80188375a9fb28e03dd91e982c6196842d5e912a58c0bc9,8703595,zh,12,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ99dd5eb2777755c,Academic Tech,Method / Model Papers
1a94c1e569afd7511acba144b6b9ed3f22b392a4c41a7ac70584349df7f0d55c,9339383,zh,8,https://doaj.org/article/417d1ab3eb254ffea8f314449108947c,Academic Tech,Method / Model Papers
dc8707385b57402d55fa252b82a20919342aec8739f3fa5ecdbfed50cd3862d9,8261418,zh,14,https://doaj.org/article/dbfec5ca7c054ada86fd4dfad8191b88,Academic Tech,Case / Clinical Research Papers
b02aca2947bc2973157b82ae86407fad81639fc1249b1d632b59c5ac0190471c,9762383,zh,14,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ9a41614f73f7698e,Academic Tech,Review / Survey Papers
7f5b61da74953359bbceb548010ee2ce27a1e7d8d77293c5e7b8088bd3a1d448,11940865,zh,19,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ49078bf19dbcc23a,Academic Tech,Review / Survey Papers
57c954ee5d81ce4194831edd05ffad28a1a1bbd3840b6416b821fe112faf7e76,2086450,zh,8,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ9739c81c364b03d1,Academic Tech,Experimental Research Papers
bd90b61668e536011ca132c2bb359d357e2a5e789491895d09023a05fe2a90d3,10789336,zh,10,https://www.opticsjournal.net/Articles/GetArticlePDF/OJ2e6b03da2ac83b07,Academic Tech,Experimental Research Papers
